ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2002,2002,Canada,Women+,25 to 44 years,"Perceived mental health, fair or poor",7.6,6.7,8.4,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Perceived mental health, good",27.8,26.2,29.3,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Perceived mental health, very good or excellent",64.7,63.0,66.3,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Post-traumatic stress disorder, current diagnosed condition",1.3,1.0,1.6,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Self-rated work stress, days a bit stressful",41.9,39.9,44.0,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Self-rated work stress, days not at all or not very stressful",24.1,22.6,25.5,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",34.0,32.1,35.9,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Suicidal thoughts, 12 months",3.7,3.1,4.2,percent,percent,
2002,2002,Canada,Women+,25 to 44 years,"Suicidal thoughts, life",16.1,14.8,17.4,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Cannabis use, 12 months",6.4,5.8,7.1,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Cannabis use, life",40.1,38.7,41.4,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Eating disorder, current diagnosed condition",0.8,0.6,1.0,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Major depressive episode, 12 months",6.3,5.7,6.9,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Major depressive episode, life",17.3,16.3,18.3,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Perceived mental health, fair or poor",7.8,7.2,8.4,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Perceived mental health, good",27.3,26.1,28.4,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Perceived mental health, very good or excellent",64.9,63.7,66.2,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",1.4,1.2,1.6,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Self-rated work stress, days a bit stressful",39.5,37.9,41.1,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Self-rated work stress, days not at all or not very stressful",25.4,24.1,26.7,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",35.1,33.6,36.5,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Suicidal thoughts, 12 months",3.4,2.9,3.9,percent,percent,
2002,2002,Canada,Women+,25 to 64 years,"Suicidal thoughts, life",15.4,14.5,16.4,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Cannabis use, 12 months",2.8,2.0,3.5,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Cannabis use, life",28.3,26.5,30.1,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Eating disorder, current diagnosed condition",0.6,0.3,0.9,percent,percent,E
2002,2002,Canada,Women+,45 to 64 years,"Major depressive episode, 12 months",5.6,4.7,6.5,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Major depressive episode, life",17.7,16.2,19.2,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Perceived mental health, fair or poor",8.0,7.1,8.9,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Perceived mental health, good",26.7,25.0,28.3,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Perceived mental health, very good or excellent",65.3,63.5,67.1,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",1.5,1.2,1.9,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Self-rated work stress, days a bit stressful",36.0,33.6,38.4,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Self-rated work stress, days not at all or not very stressful",27.4,25.1,29.6,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",36.6,34.1,39.1,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Suicidal thoughts, 12 months",3.1,2.3,3.9,percent,percent,
2002,2002,Canada,Women+,45 to 64 years,"Suicidal thoughts, life",14.6,13.3,15.9,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Cannabis use, life",3.6,2.8,4.3,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Major depressive episode, 12 months",1.9,1.4,2.3,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Major depressive episode, life",7.4,6.4,8.5,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Perceived mental health, fair or poor",7.0,6.0,7.9,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Perceived mental health, good",27.6,25.7,29.4,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Perceived mental health, very good or excellent",65.5,63.4,67.5,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Post-traumatic stress disorder, current diagnosed condition",0.5,0.2,0.7,percent,percent,E
2002,2002,Canada,Women+,65 years and over,"Self-rated work stress, days a bit stressful",29.0,21.2,36.8,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Self-rated work stress, days not at all or not very stressful",55.2,46.4,63.9,percent,percent,
2002,2002,Canada,Women+,65 years and over,"Self-rated work stress, days quite a bit or extremely stressful",15.8,9.2,22.5,percent,percent,E
2002,2002,Canada,Women+,65 years and over,"Suicidal thoughts, life",6.6,5.0,8.2,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Cannabis use, 12 months",9.1,8.5,9.6,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Cannabis use, life",35.9,34.9,36.9,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Eating disorder, current diagnosed condition",0.8,0.6,1.0,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Major depressive episode, 12 months",5.9,5.4,6.4,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Major depressive episode, life",15.1,14.4,15.9,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Perceived mental health, fair or poor",7.7,7.2,8.2,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Perceived mental health, good",27.2,26.3,28.1,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Perceived mental health, very good or excellent",65.1,64.2,66.1,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",1.2,1.0,1.3,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Self-rated work stress, days a bit stressful",38.3,36.9,39.7,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",28.9,27.7,30.1,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",32.8,31.5,34.1,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Suicidal thoughts, 12 months",3.8,3.3,4.2,percent,percent,
2002,2002,Canada,Women+,"Total, 15 years and over","Suicidal thoughts, life",14.5,13.7,15.2,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Cannabis use, 12 months",32.0,24.3,39.6,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Cannabis use, life",57.9,50.0,65.7,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Perceived mental health, good",25.6,17.8,33.5,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Perceived mental health, very good or excellent",66.6,58.5,74.7,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Self-rated work stress, days a bit stressful",40.3,30.5,50.1,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Self-rated work stress, days not at all or not very stressful",46.9,37.4,56.3,percent,percent,
2002,2002,Manitoba,Men+,15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",12.8,5.3,20.3,percent,percent,E
2002,2002,Manitoba,Men+,15 to 24 years,"Suicidal thoughts, life",15.9,8.9,22.8,percent,percent,E
2002,2002,Manitoba,Men+,25 to 44 years,"Cannabis use, 12 months",12.1,8.5,15.7,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Cannabis use, life",57.5,50.9,64.1,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Major depressive episode, 12 months",3.8,1.6,6.1,percent,percent,E
2002,2002,Manitoba,Men+,25 to 44 years,"Major depressive episode, life",8.9,5.6,12.3,percent,percent,E
2002,2002,Manitoba,Men+,25 to 44 years,"Perceived mental health, fair or poor",7.3,4.1,10.5,percent,percent,E
2002,2002,Manitoba,Men+,25 to 44 years,"Perceived mental health, good",29.4,23.6,35.2,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Perceived mental health, very good or excellent",63.3,57.4,69.2,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Self-rated work stress, days a bit stressful",47.0,40.4,53.7,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Self-rated work stress, days not at all or not very stressful",25.5,19.7,31.3,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",27.5,22.0,33.1,percent,percent,
2002,2002,Manitoba,Men+,25 to 44 years,"Suicidal thoughts, 12 months",3.6,1.7,5.6,percent,percent,E
2002,2002,Manitoba,Men+,25 to 44 years,"Suicidal thoughts, life",12.6,8.2,16.9,percent,percent,E
2002,2002,Manitoba,Men+,25 to 64 years,"Cannabis use, 12 months",9.1,6.5,11.6,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Cannabis use, life",48.4,43.5,53.4,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Major depressive episode, 12 months",3.8,2.2,5.5,percent,percent,E
2002,2002,Manitoba,Men+,25 to 64 years,"Major depressive episode, life",9.5,6.8,12.3,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Perceived mental health, fair or poor",6.7,4.4,9.0,percent,percent,E
2002,2002,Manitoba,Men+,25 to 64 years,"Perceived mental health, good",27.9,23.8,32.1,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Perceived mental health, very good or excellent",65.4,61.2,69.7,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Self-rated work stress, days a bit stressful",47.2,42.2,52.2,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Self-rated work stress, days not at all or not very stressful",24.9,20.6,29.2,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",27.9,24.0,31.8,percent,percent,
2002,2002,Manitoba,Men+,25 to 64 years,"Suicidal thoughts, 12 months",3.5,2.0,5.1,percent,percent,E
2002,2002,Manitoba,Men+,25 to 64 years,"Suicidal thoughts, life",12.9,9.6,16.2,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Cannabis use, 12 months",5.2,1.9,8.6,percent,percent,E
2002,2002,Manitoba,Men+,45 to 64 years,"Cannabis use, life",37.1,29.9,44.4,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Major depressive episode, 12 months",3.9,1.6,6.1,percent,percent,E
2002,2002,Manitoba,Men+,45 to 64 years,"Major depressive episode, life",10.3,5.7,14.9,percent,percent,E
2002,2002,Manitoba,Men+,45 to 64 years,"Perceived mental health, fair or poor",5.9,2.8,9.0,percent,percent,E
2002,2002,Manitoba,Men+,45 to 64 years,"Perceived mental health, good",26.0,20.4,31.7,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Perceived mental health, very good or excellent",68.1,61.7,74.4,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Self-rated work stress, days a bit stressful",47.4,39.3,55.5,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Self-rated work stress, days not at all or not very stressful",24.1,18.0,30.3,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",28.5,22.0,35.0,percent,percent,
2002,2002,Manitoba,Men+,45 to 64 years,"Suicidal thoughts, life",13.3,8.4,18.3,percent,percent,E
2002,2002,Manitoba,Men+,65 years and over,"Perceived mental health, fair or poor",6.6,2.7,10.5,percent,percent,E
2002,2002,Manitoba,Men+,65 years and over,"Perceived mental health, good",29.7,22.4,37.0,percent,percent,
2002,2002,Manitoba,Men+,65 years and over,"Perceived mental health, very good or excellent",63.7,56.1,71.4,percent,percent,
2002,2002,Manitoba,Men+,65 years and over,"Self-rated work stress, days not at all or not very stressful",70.1,51.3,88.9,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Cannabis use, 12 months",11.8,9.8,13.9,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Cannabis use, life",43.4,39.8,47.0,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Major depressive episode, 12 months",3.5,2.2,4.8,percent,percent,E
2002,2002,Manitoba,Men+,"Total, 15 years and over","Major depressive episode, life",8.0,5.9,10.1,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Perceived mental health, fair or poor",6.9,5.0,8.8,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Perceived mental health, good",27.8,24.3,31.3,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Perceived mental health, very good or excellent",65.4,61.8,68.9,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Self-rated work stress, days a bit stressful",45.3,41.0,49.6,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",30.6,26.8,34.4,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",24.1,20.9,27.3,percent,percent,
2002,2002,Manitoba,Men+,"Total, 15 years and over","Suicidal thoughts, 12 months",3.7,2.3,5.1,percent,percent,E
2002,2002,Manitoba,Men+,"Total, 15 years and over","Suicidal thoughts, life",12.0,9.6,14.3,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Cannabis use, 12 months",27.3,22.1,32.5,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Cannabis use, life",51.7,46.0,57.3,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Major depressive episode, 12 months",6.4,3.5,9.2,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Major depressive episode, life",8.5,5.0,11.9,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Perceived mental health, fair or poor",6.8,3.6,10.0,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Perceived mental health, good",26.3,20.5,32.1,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Perceived mental health, very good or excellent",66.9,60.9,72.9,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Self-rated work stress, days a bit stressful",38.7,31.5,45.8,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Self-rated work stress, days not at all or not very stressful",45.5,38.4,52.5,percent,percent,
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",15.9,10.6,21.1,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Suicidal thoughts, 12 months",6.3,2.8,9.9,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",15 to 24 years,"Suicidal thoughts, life",16.4,11.7,21.1,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Cannabis use, 12 months",9.8,7.6,12.0,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Cannabis use, life",52.1,47.5,56.7,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Major depressive episode, 12 months",5.2,3.1,7.2,percent,percent,E
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Major depressive episode, life",12.0,9.1,14.8,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Perceived mental health, fair or poor",7.8,5.3,10.3,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Perceived mental health, good",27.1,23.2,31.0,percent,percent,
2002,2002,Manitoba,"Total, gender of person",25 to 44 years,"Perceived mental health, very good or excellent",65.1,60.9,69.3,percent,percent,
